CaptureSignal II -  INSA de Lyon - MATEIS / SGM - JF -  2007 -
Utilisateur: 

Description: 

N°	Date	Heure	Temps (s)	Voie 0 T éch(°C)	Voie 1 T Four(°C)	Voie 2 DL (1/10 mm)	Voie 3 	Voie 4 	Voie 5 	Voie 6 	Voie 7 	Voie 0 volts	Voie 1 volts	Voie 2 volts	Voie 3 volts	Voie 4 volts 	Voie 5 volts	Voie 6 volts	Voie 7 volts	Incident n°	Incident txt
917	30-09-2015	10:33:05	4580.00	448.6	452.5	0.150	0	0	0	0	0	-0.894560	-0.899498	0.149857	0.000000	0.000000	0.000000	0.000000	0.000000	0		
918	30-09-2015	10:33:10	4585.00	448.4	452.4	0.150	0	0	0	0	0	-0.894319	-0.899276	0.149841	0.000000	0.000000	0.000000	0.000000	0.000000	0		
919	30-09-2015	10:33:15	4590.00	448.2	452.2	0.150	0	0	0	0	0	-0.894073	-0.899068	0.149744	0.000000	0.000000	0.000000	0.000000	0.000000	0		
920	30-09-2015	10:33:20	4595.00	448.0	452.0	0.150	0	0	0	0	0	-0.893841	-0.898819	0.149684	0.000000	0.000000	0.000000	0.000000	0.000000	0		
921	30-09-2015	10:33:25	4600.00	447.8	451.8	0.150	0	0	0	0	0	-0.893616	-0.898593	0.149643	0.000000	0.000000	0.000000	0.000000	0.000000	0		
922	30-09-2015	10:33:30	4605.00	447.6	451.6	0.150	0	0	0	0	0	-0.893380	-0.898362	0.149533	0.000000	0.000000	0.000000	0.000000	0.000000	0		
923	30-09-2015	10:33:35	4610.00	447.4	451.4	0.149	0	0	0	0	0	-0.893146	-0.898115	0.149468	0.000000	0.000000	0.000000	0.000000	0.000000	0		
924	30-09-2015	10:33:40	4615.00	447.2	451.3	0.150	0	0	0	0	0	-0.892917	-0.897914	0.149543	0.000000	0.000000	0.000000	0.000000	0.000000	0		
925	30-09-2015	10:33:45	4620.00	447.0	451.1	0.149	0	0	0	0	0	-0.892667	-0.897708	0.149404	0.000000	0.000000	0.000000	0.000000	0.000000	0		
926	30-09-2015	10:33:50	4625.00	446.9	450.9	0.149	0	0	0	0	0	-0.892453	-0.897468	0.149345	0.000000	0.000000	0.000000	0.000000	0.000000	0		
927	30-09-2015	10:33:55	4630.00	446.7	450.7	0.149	0	0	0	0	0	-0.892205	-0.897259	0.149200	0.000000	0.000000	0.000000	0.000000	0.000000	0		
928	30-09-2015	10:34:00	4635.00	446.5	450.5	0.149	0	0	0	0	0	-0.891948	-0.897027	0.149123	0.000000	0.000000	0.000000	0.000000	0.000000	0		
929	30-09-2015	10:34:05	4640.00	446.3	450.4	0.149	0	0	0	0	0	-0.891720	-0.896805	0.148953	0.000000	0.000000	0.000000	0.000000	0.000000	0		
930	30-09-2015	10:34:10	4645.00	446.1	450.2	0.149	0	0	0	0	0	-0.891495	-0.896553	0.148973	0.000000	0.000000	0.000000	0.000000	0.000000	0		
931	30-09-2015	10:34:15	4650.00	445.9	450.0	0.149	0	0	0	0	0	-0.891262	-0.896349	0.148779	0.000000	0.000000	0.000000	0.000000	0.000000	0		
932	30-09-2015	10:34:20	4655.00	445.7	449.8	0.149	0	0	0	0	0	-0.891053	-0.896101	0.148831	0.000000	0.000000	0.000000	0.000000	0.000000	0		
933	30-09-2015	10:34:25	4660.00	445.5	449.6	0.149	0	0	0	0	0	-0.890775	-0.895879	0.148752	0.000000	0.000000	0.000000	0.000000	0.000000	0		
934	30-09-2015	10:34:30	4665.00	445.4	449.4	0.149	0	0	0	0	0	-0.890560	-0.895638	0.148541	0.000000	0.000000	0.000000	0.000000	0.000000	0		
935	30-09-2015	10:34:35	4670.00	445.1	449.3	0.149	0	0	0	0	0	-0.890268	-0.895434	0.148546	0.000000	0.000000	0.000000	0.000000	0.000000	0		
936	30-09-2015	10:34:40	4675.00	445.0	449.1	0.149	0	0	0	0	0	-0.890092	-0.895183	0.148566	0.000000	0.000000	0.000000	0.000000	0.000000	0		
937	30-09-2015	10:34:45	4680.00	444.8	448.9	0.148	0	0	0	0	0	-0.889893	-0.894947	0.148473	0.000000	0.000000	0.000000	0.000000	0.000000	0		
938	30-09-2015	10:34:50	4685.00	444.6	448.7	0.148	0	0	0	0	0	-0.889603	-0.894739	0.148387	0.000000	0.000000	0.000000	0.000000	0.000000	0		
939	30-09-2015	10:34:55	4690.00	444.4	448.5	0.148	0	0	0	0	0	-0.889412	-0.894493	0.148235	0.000000	0.000000	0.000000	0.000000	0.000000	0		
940	30-09-2015	10:35:00	4695.00	444.3	448.3	0.148	0	0	0	0	0	-0.889195	-0.894258	0.148143	0.000000	0.000000	0.000000	0.000000	0.000000	0		
941	30-09-2015	10:35:05	4700.00	444.1	448.1	0.148	0	0	0	0	0	-0.888949	-0.894041	0.148211	0.000000	0.000000	0.000000	0.000000	0.000000	0		
942	30-09-2015	10:35:10	4705.00	443.9	448.0	0.148	0	0	0	0	0	-0.888725	-0.893801	0.148031	0.000000	0.000000	0.000000	0.000000	0.000000	0		
943	30-09-2015	10:35:15	4710.00	443.7	447.8	0.148	0	0	0	0	0	-0.888519	-0.893596	0.147944	0.000000	0.000000	0.000000	0.000000	0.000000	0		
944	30-09-2015	10:35:20	4715.00	443.5	447.6	0.148	0	0	0	0	0	-0.888282	-0.893378	0.147892	0.000000	0.000000	0.000000	0.000000	0.000000	0		
945	30-09-2015	10:35:25	4720.00	443.3	447.4	0.148	0	0	0	0	0	-0.888059	-0.893162	0.147799	0.000000	0.000000	0.000000	0.000000	0.000000	0		
946	30-09-2015	10:35:30	4725.00	443.2	447.3	0.148	0	0	0	0	0	-0.887828	-0.892950	0.147702	0.000000	0.000000	0.000000	0.000000	0.000000	0		
947	30-09-2015	10:35:35	4730.00	443.0	447.1	0.148	0	0	0	0	0	-0.887611	-0.892722	0.147640	0.000000	0.000000	0.000000	0.000000	0.000000	0		
948	30-09-2015	10:35:40	4735.00	442.8	446.9	0.148	0	0	0	0	0	-0.887374	-0.892490	0.147590	0.000000	0.000000	0.000000	0.000000	0.000000	0		
949	30-09-2015	10:35:45	4740.00	442.6	446.7	0.148	0	0	0	0	0	-0.887158	-0.892217	0.147608	0.000000	0.000000	0.000000	0.000000	0.000000	0		
950	30-09-2015	10:35:50	4745.00	442.5	446.5	0.147	0	0	0	0	0	-0.886949	-0.892030	0.147338	0.000000	0.000000	0.000000	0.000000	0.000000	0		
951	30-09-2015	10:35:55	4750.00	442.3	446.3	0.147	0	0	0	0	0	-0.886707	-0.891794	0.147349	0.000000	0.000000	0.000000	0.000000	0.000000	0		
952	30-09-2015	10:36:00	4755.00	442.1	446.2	0.147	0	0	0	0	0	-0.886485	-0.891571	0.147261	0.000000	0.000000	0.000000	0.000000	0.000000	0		
953	30-09-2015	10:36:05	4760.00	441.9	446.0	0.147	0	0	0	0	0	-0.886262	-0.891345	0.147124	0.000000	0.000000	0.000000	0.000000	0.000000	0		
954	30-09-2015	10:36:10	4765.00	441.7	445.8	0.147	0	0	0	0	0	-0.886033	-0.891116	0.147185	0.000000	0.000000	0.000000	0.000000	0.000000	0		
955	30-09-2015	10:36:15	4770.00	441.5	445.6	0.147	0	0	0	0	0	-0.885790	-0.890896	0.146933	0.000000	0.000000	0.000000	0.000000	0.000000	0		
956	30-09-2015	10:36:20	4775.00	441.3	445.4	0.147	0	0	0	0	0	-0.885548	-0.890662	0.146963	0.000000	0.000000	0.000000	0.000000	0.000000	0		
957	30-09-2015	10:36:25	4780.00	441.1	445.3	0.147	0	0	0	0	0	-0.885302	-0.890437	0.146851	0.000000	0.000000	0.000000	0.000000	0.000000	0		
958	30-09-2015	10:36:30	4785.00	440.9	445.1	0.147	0	0	0	0	0	-0.885071	-0.890218	0.146736	0.000000	0.000000	0.000000	0.000000	0.000000	0		
959	30-09-2015	10:36:35	4790.00	440.8	444.9	0.147	0	0	0	0	0	-0.884848	-0.890030	0.146890	0.000000	0.000000	0.000000	0.000000	0.000000	0		
960	30-09-2015	10:36:40	4795.00	440.6	444.7	0.147	0	0	0	0	0	-0.884593	-0.889803	0.146771	0.000000	0.000000	0.000000	0.000000	0.000000	0		
961	30-09-2015	10:36:45	4800.00	440.4	444.5	0.147	0	0	0	0	0	-0.884381	-0.889560	0.146562	0.000000	0.000000	0.000000	0.000000	0.000000	0		
962	30-09-2015	10:36:50	4805.00	440.2	444.4	0.147	0	0	0	0	0	-0.884140	-0.889339	0.146523	0.000000	0.000000	0.000000	0.000000	0.000000	0		
963	30-09-2015	10:36:55	4810.00	440.0	444.2	0.146	0	0	0	0	0	-0.883898	-0.889077	0.146439	0.000000	0.000000	0.000000	0.000000	0.000000	0		
964	30-09-2015	10:37:00	4815.00	439.8	444.0	0.146	0	0	0	0	0	-0.883689	-0.888876	0.146392	0.000000	0.000000	0.000000	0.000000	0.000000	0		
965	30-09-2015	10:37:05	4820.00	439.7	443.8	0.146	0	0	0	0	0	-0.883508	-0.888664	0.146195	0.000000	0.000000	0.000000	0.000000	0.000000	0		
966	30-09-2015	10:37:10	4825.00	439.5	443.6	0.146	0	0	0	0	0	-0.883276	-0.888436	0.146246	0.000000	0.000000	0.000000	0.000000	0.000000	0		
967	30-09-2015	10:37:15	4830.00	439.3	443.5	0.146	0	0	0	0	0	-0.883042	-0.888245	0.146096	0.000000	0.000000	0.000000	0.000000	0.000000	0		
968	30-09-2015	10:37:20	4835.00	439.1	443.3	0.146	0	0	0	0	0	-0.882815	-0.888015	0.146012	0.000000	0.000000	0.000000	0.000000	0.000000	0		
969	30-09-2015	10:37:25	4840.00	438.9	443.1	0.146	0	0	0	0	0	-0.882563	-0.887793	0.146002	0.000000	0.000000	0.000000	0.000000	0.000000	0		
970	30-09-2015	10:37:30	4845.00	438.7	442.9	0.146	0	0	0	0	0	-0.882306	-0.887558	0.145798	0.000000	0.000000	0.000000	0.000000	0.000000	0		
971	30-09-2015	10:37:35	4850.00	438.6	442.8	0.146	0	0	0	0	0	-0.882116	-0.887330	0.145766	0.000000	0.000000	0.000000	0.000000	0.000000	0		
972	30-09-2015	10:37:40	4855.00	438.4	442.6	0.146	0	0	0	0	0	-0.881853	-0.887093	0.145773	0.000000	0.000000	0.000000	0.000000	0.000000	0		
973	30-09-2015	10:37:45	4860.00	438.2	442.4	0.146	0	0	0	0	0	-0.881657	-0.886895	0.145583	0.000000	0.000000	0.000000	0.000000	0.000000	0		
974	30-09-2015	10:37:50	4865.00	438.0	442.2	0.145	0	0	0	0	0	-0.881391	-0.886670	0.145460	0.000000	0.000000	0.000000	0.000000	0.000000	0		
975	30-09-2015	10:37:55	4870.00	437.8	442.0	0.145	0	0	0	0	0	-0.881126	-0.886425	0.145379	0.000000	0.000000	0.000000	0.000000	0.000000	0		
976	30-09-2015	10:38:00	4875.00	437.6	441.8	0.145	0	0	0	0	0	-0.880925	-0.886175	0.145427	0.000000	0.000000	0.000000	0.000000	0.000000	0		
977	30-09-2015	10:38:05	4880.00	437.5	441.7	0.145	0	0	0	0	0	-0.880729	-0.885974	0.145356	0.000000	0.000000	0.000000	0.000000	0.000000	0		
978	30-09-2015	10:38:10	4885.00	437.3	441.5	0.145	0	0	0	0	0	-0.880476	-0.885776	0.145240	0.000000	0.000000	0.000000	0.000000	0.000000	0		
979	30-09-2015	10:38:15	4890.00	437.0	441.4	0.145	0	0	0	0	0	-0.880213	-0.885578	0.145044	0.000000	0.000000	0.000000	0.000000	0.000000	0		
980	30-09-2015	10:38:20	4895.00	436.9	441.1	0.145	0	0	0	0	0	-0.879986	-0.885316	0.145015	0.000000	0.000000	0.000000	0.000000	0.000000	0		
981	30-09-2015	10:38:25	4900.00	436.7	441.0	0.145	0	0	0	0	0	-0.879786	-0.885114	0.144995	0.000000	0.000000	0.000000	0.000000	0.000000	0		
982	30-09-2015	10:38:30	4905.00	436.6	440.8	0.145	0	0	0	0	0	-0.879608	-0.884887	0.144874	0.000000	0.000000	0.000000	0.000000	0.000000	0		
983	30-09-2015	10:38:35	4910.00	436.3	440.6	0.145	0	0	0	0	0	-0.879306	-0.884662	0.144913	0.000000	0.000000	0.000000	0.000000	0.000000	0		
984	30-09-2015	10:38:40	4915.00	436.1	440.4	0.145	0	0	0	0	0	-0.879087	-0.884450	0.144794	0.000000	0.000000	0.000000	0.000000	0.000000	0		
985	30-09-2015	10:38:45	4920.00	436.0	440.2	0.145	0	0	0	0	0	-0.878916	-0.884192	0.144745	0.000000	0.000000	0.000000	0.000000	0.000000	0		
986	30-09-2015	10:38:50	4925.00	435.8	440.1	0.145	0	0	0	0	0	-0.878675	-0.883974	0.144599	0.000000	0.000000	0.000000	0.000000	0.000000	0		
987	30-09-2015	10:38:55	4930.00	435.6	439.9	0.145	0	0	0	0	0	-0.878432	-0.883756	0.144538	0.000000	0.000000	0.000000	0.000000	0.000000	0		
988	30-09-2015	10:39:00	4935.00	435.4	439.7	0.144	0	0	0	0	0	-0.878215	-0.883512	0.144422	0.000000	0.000000	0.000000	0.000000	0.000000	0		
989	30-09-2015	10:39:05	4940.00	435.2	439.5	0.144	0	0	0	0	0	-0.877972	-0.883297	0.144359	0.000000	0.000000	0.000000	0.000000	0.000000	0		
990	30-09-2015	10:39:10	4945.00	435.1	439.3	0.144	0	0	0	0	0	-0.877741	-0.883067	0.144378	0.000000	0.000000	0.000000	0.000000	0.000000	0		
991	30-09-2015	10:39:15	4950.00	434.9	439.2	0.144	0	0	0	0	0	-0.877550	-0.882908	0.144191	0.000000	0.000000	0.000000	0.000000	0.000000	0		
992	30-09-2015	10:39:20	4955.00	434.7	439.0	0.144	0	0	0	0	0	-0.877330	-0.882663	0.144188	0.000000	0.000000	0.000000	0.000000	0.000000	0		
993	30-09-2015	10:39:25	4960.00	434.6	438.8	0.144	0	0	0	0	0	-0.877111	-0.882429	0.144176	0.000000	0.000000	0.000000	0.000000	0.000000	0		
994	30-09-2015	10:39:30	4965.00	434.4	438.7	0.144	0	0	0	0	0	-0.876886	-0.882229	0.144047	0.000000	0.000000	0.000000	0.000000	0.000000	0		
995	30-09-2015	10:39:35	4970.00	434.2	438.5	0.144	0	0	0	0	0	-0.876678	-0.882000	0.144010	0.000000	0.000000	0.000000	0.000000	0.000000	0		
996	30-09-2015	10:39:40	4975.00	434.0	438.3	0.144	0	0	0	0	0	-0.876447	-0.881777	0.143936	0.000000	0.000000	0.000000	0.000000	0.000000	0		
997	30-09-2015	10:39:45	4980.00	433.8	438.1	0.144	0	0	0	0	0	-0.876232	-0.881573	0.143878	0.000000	0.000000	0.000000	0.000000	0.000000	0		
998	30-09-2015	10:39:50	4985.00	433.7	438.0	0.144	0	0	0	0	0	-0.876041	-0.881368	0.143823	0.000000	0.000000	0.000000	0.000000	0.000000	0		
999	30-09-2015	10:39:55	4990.00	433.5	437.8	0.144	0	0	0	0	0	-0.875851	-0.881147	0.143707	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1000	30-09-2015	10:40:00	4995.00	433.3	437.6	0.144	0	0	0	0	0	-0.875602	-0.880946	0.143646	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1001	30-09-2015	10:40:05	5000.00	433.3	437.4	0.144	0	0	0	0	0	-0.875511	-0.880696	0.143577	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1002	30-09-2015	10:40:10	5005.00	433.1	437.2	0.143	0	0	0	0	0	-0.875264	-0.880448	0.143483	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1003	30-09-2015	10:40:15	5010.00	432.9	437.0	0.143	0	0	0	0	0	-0.875049	-0.880217	0.143367	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1004	30-09-2015	10:40:20	5015.00	432.7	436.9	0.143	0	0	0	0	0	-0.874815	-0.880016	0.143319	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1005	30-09-2015	10:40:25	5020.00	432.5	436.7	0.143	0	0	0	0	0	-0.874569	-0.879816	0.143237	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1006	30-09-2015	10:40:30	5025.00	432.3	436.5	0.143	0	0	0	0	0	-0.874301	-0.879553	0.143206	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1007	30-09-2015	10:40:35	5030.00	432.1	436.4	0.143	0	0	0	0	0	-0.874078	-0.879361	0.143125	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1008	30-09-2015	10:40:40	5035.00	431.9	436.2	0.143	0	0	0	0	0	-0.873835	-0.879148	0.143138	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1009	30-09-2015	10:40:45	5040.00	431.7	436.0	0.143	0	0	0	0	0	-0.873609	-0.878932	0.142903	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1010	30-09-2015	10:40:50	5045.00	431.6	435.8	0.143	0	0	0	0	0	-0.873392	-0.878709	0.142932	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1011	30-09-2015	10:40:55	5050.00	431.4	435.7	0.143	0	0	0	0	0	-0.873178	-0.878507	0.142790	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1012	30-09-2015	10:41:00	5055.00	431.2	435.5	0.143	0	0	0	0	0	-0.872931	-0.878292	0.142693	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1013	30-09-2015	10:41:05	5060.00	431.0	435.3	0.143	0	0	0	0	0	-0.872703	-0.878073	0.142699	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1014	30-09-2015	10:41:10	5065.00	430.8	435.2	0.143	0	0	0	0	0	-0.872485	-0.877861	0.142532	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1015	30-09-2015	10:41:15	5070.00	430.7	435.0	0.143	0	0	0	0	0	-0.872254	-0.877656	0.142506	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1016	30-09-2015	10:41:20	5075.00	430.5	434.8	0.143	0	0	0	0	0	-0.872002	-0.877467	0.142584	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1017	30-09-2015	10:41:25	5080.00	430.3	434.6	0.142	0	0	0	0	0	-0.871785	-0.877206	0.142269	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1018	30-09-2015	10:41:30	5085.00	430.1	434.5	0.142	0	0	0	0	0	-0.871571	-0.877012	0.142331	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1019	30-09-2015	10:41:35	5090.00	429.9	434.3	0.142	0	0	0	0	0	-0.871338	-0.876821	0.142263	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1020	30-09-2015	10:41:40	5095.00	429.8	434.1	0.142	0	0	0	0	0	-0.871131	-0.876559	0.142063	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1021	30-09-2015	10:41:45	5100.00	429.6	433.9	0.142	0	0	0	0	0	-0.870924	-0.876320	0.142020	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1022	30-09-2015	10:41:50	5105.00	429.4	433.8	0.142	0	0	0	0	0	-0.870748	-0.876119	0.141952	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1023	30-09-2015	10:41:55	5110.00	429.3	433.6	0.142	0	0	0	0	0	-0.870509	-0.875917	0.141870	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1024	30-09-2015	10:42:00	5115.00	429.1	433.4	0.142	0	0	0	0	0	-0.870281	-0.875690	0.141812	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1025	30-09-2015	10:42:05	5120.00	428.9	433.3	0.142	0	0	0	0	0	-0.870073	-0.875491	0.141781	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1026	30-09-2015	10:42:10	5125.00	428.7	433.1	0.142	0	0	0	0	0	-0.869871	-0.875273	0.141537	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1027	30-09-2015	10:42:15	5130.00	428.6	432.9	0.142	0	0	0	0	0	-0.869653	-0.875034	0.141637	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1028	30-09-2015	10:42:20	5135.00	428.4	432.7	0.142	0	0	0	0	0	-0.869409	-0.874815	0.141589	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1029	30-09-2015	10:42:25	5140.00	428.2	432.5	0.141	0	0	0	0	0	-0.869245	-0.874565	0.141343	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1030	30-09-2015	10:42:30	5145.00	428.0	432.4	0.141	0	0	0	0	0	-0.868987	-0.874398	0.141346	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1031	30-09-2015	10:42:35	5150.00	427.8	432.2	0.141	0	0	0	0	0	-0.868700	-0.874185	0.141137	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1032	30-09-2015	10:42:40	5155.00	427.6	432.0	0.141	0	0	0	0	0	-0.868484	-0.873986	0.141168	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1033	30-09-2015	10:42:45	5160.00	427.5	431.9	0.141	0	0	0	0	0	-0.868297	-0.873765	0.141154	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1034	30-09-2015	10:42:50	5165.00	427.3	431.7	0.141	0	0	0	0	0	-0.868075	-0.873521	0.141094	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1035	30-09-2015	10:42:55	5170.00	427.1	431.5	0.141	0	0	0	0	0	-0.867869	-0.873323	0.140909	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1036	30-09-2015	10:43:00	5175.00	427.0	431.3	0.141	0	0	0	0	0	-0.867657	-0.873100	0.140909	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1037	30-09-2015	10:43:05	5180.00	426.9	431.2	0.141	0	0	0	0	0	-0.867530	-0.872901	0.140758	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1038	30-09-2015	10:43:10	5185.00	426.7	431.0	0.141	0	0	0	0	0	-0.867298	-0.872668	0.140716	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1039	30-09-2015	10:43:15	5190.00	426.5	430.8	0.141	0	0	0	0	0	-0.867074	-0.872452	0.140641	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1040	30-09-2015	10:43:20	5195.00	426.3	430.6	0.141	0	0	0	0	0	-0.866862	-0.872224	0.140627	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1041	30-09-2015	10:43:25	5200.00	426.2	430.5	0.140	0	0	0	0	0	-0.866655	-0.872023	0.140498	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1042	30-09-2015	10:43:30	5205.00	426.0	430.3	0.140	0	0	0	0	0	-0.866454	-0.871787	0.140454	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1043	30-09-2015	10:43:35	5210.00	425.8	430.1	0.141	0	0	0	0	0	-0.866246	-0.871568	0.140543	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1044	30-09-2015	10:43:40	5215.00	425.6	429.9	0.140	0	0	0	0	0	-0.865995	-0.871362	0.140374	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1045	30-09-2015	10:43:45	5220.00	425.5	429.8	0.140	0	0	0	0	0	-0.865785	-0.871145	0.140178	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1046	30-09-2015	10:43:50	5225.00	425.3	429.6	0.140	0	0	0	0	0	-0.865552	-0.870920	0.140078	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1047	30-09-2015	10:43:55	5230.00	425.1	429.4	0.140	0	0	0	0	0	-0.865333	-0.870741	0.139974	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1048	30-09-2015	10:44:00	5235.00	424.9	429.3	0.140	0	0	0	0	0	-0.865134	-0.870521	0.140039	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1049	30-09-2015	10:44:05	5240.00	424.8	429.1	0.140	0	0	0	0	0	-0.864942	-0.870305	0.139921	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1050	30-09-2015	10:44:10	5245.00	424.6	428.9	0.140	0	0	0	0	0	-0.864756	-0.870112	0.139825	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1051	30-09-2015	10:44:15	5250.00	424.5	428.8	0.140	0	0	0	0	0	-0.864530	-0.869889	0.139713	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1052	30-09-2015	10:44:20	5255.00	424.3	428.6	0.140	0	0	0	0	0	-0.864320	-0.869657	0.139681	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1053	30-09-2015	10:44:25	5260.00	424.1	428.4	0.140	0	0	0	0	0	-0.864080	-0.869447	0.139639	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1054	30-09-2015	10:44:30	5265.00	423.9	428.2	0.140	0	0	0	0	0	-0.863894	-0.869239	0.139602	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1055	30-09-2015	10:44:35	5270.00	423.8	428.1	0.140	0	0	0	0	0	-0.863653	-0.869044	0.139513	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1056	30-09-2015	10:44:40	5275.00	423.6	427.9	0.139	0	0	0	0	0	-0.863425	-0.868805	0.139472	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1057	30-09-2015	10:44:45	5280.00	423.4	427.7	0.139	0	0	0	0	0	-0.863207	-0.868573	0.139257	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1058	30-09-2015	10:44:50	5285.00	423.2	427.5	0.139	0	0	0	0	0	-0.862983	-0.868360	0.139194	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1059	30-09-2015	10:44:55	5290.00	423.1	427.4	0.139	0	0	0	0	0	-0.862780	-0.868160	0.139211	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1060	30-09-2015	10:45:00	5295.00	422.8	427.2	0.139	0	0	0	0	0	-0.862525	-0.867930	0.139092	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1061	30-09-2015	10:45:05	5300.00	422.7	427.0	0.139	0	0	0	0	0	-0.862334	-0.867747	0.138941	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1062	30-09-2015	10:45:10	5305.00	422.5	426.9	0.139	0	0	0	0	0	-0.862145	-0.867553	0.138958	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1063	30-09-2015	10:45:15	5310.00	422.4	426.7	0.139	0	0	0	0	0	-0.861904	-0.867347	0.138856	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1064	30-09-2015	10:45:20	5315.00	422.2	426.5	0.139	0	0	0	0	0	-0.861726	-0.867124	0.138735	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1065	30-09-2015	10:45:25	5320.00	422.0	426.4	0.139	0	0	0	0	0	-0.861492	-0.866892	0.138609	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1066	30-09-2015	10:45:30	5325.00	421.9	426.2	0.139	0	0	0	0	0	-0.861296	-0.866712	0.138627	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1067	30-09-2015	10:45:35	5330.00	421.7	426.1	0.139	0	0	0	0	0	-0.861033	-0.866536	0.138553	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1068	30-09-2015	10:45:40	5335.00	421.5	425.9	0.138	0	0	0	0	0	-0.860837	-0.866297	0.138478	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1069	30-09-2015	10:45:45	5340.00	421.3	425.7	0.139	0	0	0	0	0	-0.860627	-0.866099	0.138533	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1070	30-09-2015	10:45:50	5345.00	421.2	425.5	0.138	0	0	0	0	0	-0.860425	-0.865875	0.138365	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1071	30-09-2015	10:45:55	5350.00	421.0	425.4	0.138	0	0	0	0	0	-0.860227	-0.865681	0.138270	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1072	30-09-2015	10:46:00	5355.00	420.8	425.2	0.138	0	0	0	0	0	-0.860004	-0.865444	0.138040	0.000000	0.000000	0.000000	0.000000	0.000000	0		
1073	30-09-2015	10:46:05	5360.00	420.7	425.0	0.138	0	0	0	0	0	-0.859820	-0.865214	0.138058	0.000000	0.000000	0.000000	0.000000	0.000000	0		
